Student_ID,Name,Year,Email,Branch,Guardian_Email,Total_Classes,Classes_Attended,Internal_Test1_Score,Internal_Test2_Score,Internal_Test3_Score,Most_Failed_Subject,Fee_Status,Attendance_Percentage,Average_Test_Score,Predicted_Drop_Rate
S2001,Reyansh Sharma,Second,student1@example.com,CE,guardian1@example.com,60,37,12,5,1,DSA,UnPaid,61.66666666666667,6.0,3
S2002,Ansh Patel,Second,student2@example.com,CSE,guardian2@example.com,60,27,11,12,4,OS,UnPaid,45.0,9.0,3
S2003,Rohan Gupta,Second,student3@example.com,CSE,guardian3@example.com,60,31,5,8,12,OS,UnPaid,51.66666666666667,8.333333333333334,3
S2004,Reyansh Chopra,Second,student4@example.com,CSE,guardian4@example.com,60,50,10,9,20,DSA,Paid,83.33333333333334,13.0,2
S2005,Aditya Jain,Second,student5@example.com,CSE,guardian5@example.com,60,52,7,5,29,Networks,Paid,86.66666666666667,13.666666666666666,2
S2006,Vihaan Sharma,Second,student6@example.com,CE,guardian6@example.com,60,58,11,3,5,OS,Paid,96.66666666666667,6.333333333333333,2
S2007,Aarav Verma,Second,student7@example.com,IT,guardian7@example.com,60,28,4,28,18,DBMS,UnPaid,46.666666666666664,16.666666666666668,3
S2008,Krishna Patel,Second,student8@example.com,CSE,guardian8@example.com,60,38,30,1,27,DBMS,Paid,63.33333333333333,19.333333333333332,2
S2009,Yash Jain,Second,student9@example.com,ME,guardian9@example.com,60,25,30,30,19,Networks,Paid,41.66666666666667,26.333333333333332,2
S2010,Aarav Chopra,Second,student10@example.com,CE,guardian10@example.com,60,22,16,28,5,Maths,Paid,36.666666666666664,16.333333333333332,3
S2011,Krishna Chopra,Second,student11@example.com,CSE,guardian11@example.com,60,34,20,17,8,Networks,Paid,56.666666666666664,15.0,2
S2012,Vihaan Patel,Second,student12@example.com,ME,guardian12@example.com,60,22,30,26,4,Maths,Paid,36.666666666666664,20.0,2
S2013,Dhruv Jain,Second,student13@example.com,CSE,guardian13@example.com,60,23,13,17,26,Maths,Paid,38.333333333333336,18.666666666666668,3
S2014,Ansh Sharma,Second,student14@example.com,IT,guardian14@example.com,60,54,3,6,20,DSA,Paid,90.0,9.666666666666666,2
S2015,Sai Mehta,Second,student15@example.com,CE,guardian15@example.com,60,30,9,13,30,DSA,Paid,50.0,17.333333333333332,2
S2016,Ishaan Kumar,Second,student16@example.com,IT,guardian16@example.com,60,20,29,23,6,DSA,UnPaid,33.33333333333333,19.333333333333332,3
S2017,Arjun Patel,Second,student17@example.com,CE,guardian17@example.com,60,34,1,4,28,Networks,Paid,56.666666666666664,11.0,3
S2018,Ishaan Verma,Second,student18@example.com,CSE,guardian18@example.com,60,26,19,23,28,Maths,UnPaid,43.333333333333336,23.333333333333332,3
S2019,Aditya Mehta,Second,student19@example.com,CSE,guardian19@example.com,60,43,4,28,12,DSA,Paid,71.66666666666667,14.666666666666666,2
S2020,Reyansh Singh,Second,student20@example.com,CE,guardian20@example.com,60,51,10,14,24,DSA,UnPaid,85.0,16.0,3
S2021,Dev Jain,Second,student21@example.com,ME,guardian21@example.com,60,20,27,4,11,OS,Paid,33.33333333333333,14.0,3
S2022,Ansh Sharma,Second,student22@example.com,ME,guardian22@example.com,60,50,29,20,8,DSA,UnPaid,83.33333333333334,19.0,2
S2023,Dhruv Chopra,Second,student23@example.com,CSE,guardian23@example.com,60,57,27,20,15,DSA,Paid,95.0,20.666666666666668,1
S2024,Reyansh Mehta,Second,student24@example.com,CSE,guardian24@example.com,60,31,12,17,6,Maths,Paid,51.66666666666667,11.666666666666666,3
S2025,Aditya Chopra,Second,student25@example.com,IT,guardian25@example.com,60,55,9,0,30,Maths,Paid,91.66666666666666,13.0,2
S2026,Kabir Jain,Second,student26@example.com,CSE,guardian26@example.com,60,25,14,1,23,DBMS,Paid,41.66666666666667,12.666666666666666,3
S2027,Dev Jain,Second,student27@example.com,CE,guardian27@example.com,60,45,6,4,17,DSA,UnPaid,75.0,9.0,3
S2028,Krishna Verma,Second,student28@example.com,ME,guardian28@example.com,60,49,17,2,17,Networks,Paid,81.66666666666667,12.0,2
S2029,Vivaan Patel,Second,student29@example.com,ME,guardian29@example.com,60,31,17,17,24,Maths,UnPaid,51.66666666666667,19.333333333333332,3
S2030,Kabir Verma,Second,student30@example.com,IT,guardian30@example.com,60,31,22,2,26,DSA,Paid,51.66666666666667,16.666666666666668,2
S2031,Rohan Verma,Second,student31@example.com,ME,guardian31@example.com,60,33,14,3,30,Maths,UnPaid,55.00000000000001,15.666666666666666,3
S2032,Aryan Kumar,Second,student32@example.com,ME,guardian32@example.com,60,49,15,24,19,Maths,UnPaid,81.66666666666667,19.333333333333332,2
S2033,Dhruv Singh,Second,student33@example.com,CE,guardian33@example.com,60,40,9,4,26,DSA,Paid,66.66666666666666,13.0,2
S2034,Sai Singh,Second,student34@example.com,ME,guardian34@example.com,60,53,15,4,29,OS,Paid,88.33333333333333,16.0,2
S2035,Dev Patel,Second,student35@example.com,IT,guardian35@example.com,60,43,8,16,17,Maths,Paid,71.66666666666667,13.666666666666666,2
S2036,Ansh Verma,Second,student36@example.com,IT,guardian36@example.com,60,51,6,27,17,Networks,UnPaid,85.0,16.666666666666668,3
S2037,Om Gupta,Second,student37@example.com,ME,guardian37@example.com,60,39,10,15,16,Networks,Paid,65.0,13.666666666666666,2
S2038,Karan Patel,Second,student38@example.com,CSE,guardian38@example.com,60,58,1,29,9,DBMS,UnPaid,96.66666666666667,13.0,3
S2039,Sai Reddy,Second,student39@example.com,ME,guardian39@example.com,60,36,9,21,2,DSA,UnPaid,60.0,10.666666666666666,3
S2040,Aryan Kumar,Second,student40@example.com,IT,guardian40@example.com,60,21,17,13,19,OS,Paid,35.0,16.333333333333332,3
S2041,Karan Patel,Second,student41@example.com,IT,guardian41@example.com,60,38,14,16,10,DBMS,UnPaid,63.33333333333333,13.333333333333334,3
S2042,Ishaan Sharma,Second,student42@example.com,CE,guardian42@example.com,60,59,19,2,3,DSA,Paid,98.33333333333333,8.0,2
S2043,Rohan Sharma,Second,student43@example.com,ME,guardian43@example.com,60,53,9,9,22,DBMS,Paid,88.33333333333333,13.333333333333334,2
S2044,Ishaan Mehta,Second,student44@example.com,ME,guardian44@example.com,60,46,9,25,1,DSA,UnPaid,76.66666666666667,11.666666666666666,3
S2045,Ansh Verma,Second,student45@example.com,CE,guardian45@example.com,60,43,13,30,26,DBMS,UnPaid,71.66666666666667,23.0,2
S2046,Krishna Jain,Second,student46@example.com,IT,guardian46@example.com,60,43,14,5,7,DBMS,UnPaid,71.66666666666667,8.666666666666666,3
S2047,Ishaan Patel,Second,student47@example.com,CE,guardian47@example.com,60,44,5,8,22,OS,Paid,73.33333333333333,11.666666666666666,2
S2048,Shiv Mehta,Second,student48@example.com,CSE,guardian48@example.com,60,25,5,16,18,OS,Paid,41.66666666666667,13.0,3
S2049,Dhruv Gupta,Second,student49@example.com,ME,guardian49@example.com,60,29,17,1,7,DSA,UnPaid,48.333333333333336,8.333333333333334,3
S2050,Ansh Gupta,Second,student50@example.com,IT,guardian50@example.com,60,34,15,8,8,OS,UnPaid,56.666666666666664,10.333333333333334,3
S2051,Rohan Chopra,Second,student51@example.com,CE,guardian51@example.com,60,27,19,8,4,Maths,Paid,45.0,10.333333333333334,3
S2052,Karan Kumar,Second,student52@example.com,IT,guardian52@example.com,60,58,3,22,17,Maths,Paid,96.66666666666667,14.0,1
S2053,Arya Mehta,Second,student53@example.com,CSE,guardian53@example.com,60,43,11,18,3,Maths,Paid,71.66666666666667,10.666666666666666,2
S2054,Arya Mehta,Second,student54@example.com,ME,guardian54@example.com,60,55,17,16,8,DSA,UnPaid,91.66666666666666,13.666666666666666,3
S2055,Dev Patel,Second,student55@example.com,CE,guardian55@example.com,60,24,22,23,22,OS,UnPaid,40.0,22.333333333333332,3
S2056,Arjun Chopra,Second,student56@example.com,IT,guardian56@example.com,60,35,4,18,26,OS,Paid,58.333333333333336,16.0,2
S2057,Shiv Verma,Second,student57@example.com,ME,guardian57@example.com,60,47,0,30,16,DSA,UnPaid,78.33333333333333,15.333333333333334,3
S2058,Vivaan Verma,Second,student58@example.com,ME,guardian58@example.com,60,59,27,19,11,DSA,Paid,98.33333333333333,19.0,1
S2059,Arjun Gupta,Second,student59@example.com,IT,guardian59@example.com,60,56,24,6,25,OS,UnPaid,93.33333333333333,18.333333333333332,2
S2060,Vihaan Jain,Second,student60@example.com,ME,guardian60@example.com,60,56,4,7,25,Networks,Paid,93.33333333333333,12.0,2
S2061,Aditya Mehta,Second,student61@example.com,ME,guardian61@example.com,60,21,4,28,18,DBMS,UnPaid,35.0,16.666666666666668,3
S2062,Aryan Jain,Second,student62@example.com,CE,guardian62@example.com,60,29,27,29,13,OS,UnPaid,48.333333333333336,23.0,3
S2063,Dhruv Chopra,Second,student63@example.com,ME,guardian63@example.com,60,54,4,10,1,DSA,UnPaid,90.0,5.0,3
S2064,Ansh Chopra,Second,student64@example.com,CE,guardian64@example.com,60,54,26,19,11,OS,Paid,90.0,18.666666666666668,1
S2065,Aarav Verma,Second,student65@example.com,ME,guardian65@example.com,60,28,23,12,9,Maths,Paid,46.666666666666664,14.666666666666666,3
S2066,Karan Kumar,Second,student66@example.com,CSE,guardian66@example.com,60,51,23,24,8,OS,Paid,85.0,18.333333333333332,1
S2067,Ishaan Verma,Second,student67@example.com,CSE,guardian67@example.com,60,37,14,14,4,Maths,UnPaid,61.66666666666667,10.666666666666666,3
S2068,Kabir Mehta,Second,student68@example.com,CE,guardian68@example.com,60,25,7,20,20,DBMS,Paid,41.66666666666667,15.666666666666666,3
S2069,Sai Reddy,Second,student69@example.com,CE,guardian69@example.com,60,40,23,8,25,Maths,UnPaid,66.66666666666666,18.666666666666668,3
S2070,Aarav Kumar,Second,student70@example.com,CSE,guardian70@example.com,60,33,17,13,21,DBMS,Paid,55.00000000000001,17.0,2
S2071,Yash Gupta,Second,student71@example.com,ME,guardian71@example.com,60,23,4,20,23,Maths,Paid,38.333333333333336,15.666666666666666,3
S2072,Yash Verma,Second,student72@example.com,CE,guardian72@example.com,60,40,29,10,1,Maths,Paid,66.66666666666666,13.333333333333334,2
S2073,Kabir Chopra,Second,student73@example.com,IT,guardian73@example.com,60,59,13,22,4,OS,Paid,98.33333333333333,13.0,2
S2074,Om Patel,Second,student74@example.com,ME,guardian74@example.com,60,22,0,17,5,DBMS,Paid,36.666666666666664,7.333333333333333,3
S2075,Arjun Singh,Second,student75@example.com,ME,guardian75@example.com,60,35,21,18,24,Networks,UnPaid,58.333333333333336,21.0,3
S2076,Sai Chopra,Second,student76@example.com,CSE,guardian76@example.com,60,46,16,29,13,OS,Paid,76.66666666666667,19.333333333333332,2
S2077,Yash Sharma,Second,student77@example.com,CE,guardian77@example.com,60,59,15,22,30,DSA,UnPaid,98.33333333333333,22.333333333333332,1
S2078,Om Singh,Second,student78@example.com,ME,guardian78@example.com,60,43,0,11,27,OS,UnPaid,71.66666666666667,12.666666666666666,3
S2079,Shiv Sharma,Second,student79@example.com,CE,guardian79@example.com,60,59,22,29,8,DSA,UnPaid,98.33333333333333,19.666666666666668,1
S2080,Reyansh Singh,Second,student80@example.com,CE,guardian80@example.com,60,43,1,17,15,Networks,UnPaid,71.66666666666667,11.0,3
S2081,Kabir Patel,Second,student81@example.com,CE,guardian81@example.com,60,57,21,15,9,Networks,UnPaid,95.0,15.0,2
S2082,Vivaan Patel,Second,student82@example.com,CSE,guardian82@example.com,60,56,22,3,7,Maths,Paid,93.33333333333333,10.666666666666666,2
S2083,Arya Verma,Second,student83@example.com,CE,guardian83@example.com,60,31,29,24,21,Maths,UnPaid,51.66666666666667,24.666666666666668,3
S2084,Aditya Reddy,Second,student84@example.com,CSE,guardian84@example.com,60,28,19,29,29,DBMS,UnPaid,46.666666666666664,25.666666666666668,3
S2085,Aditya Chopra,Second,student85@example.com,IT,guardian85@example.com,60,28,16,14,30,DBMS,Paid,46.666666666666664,20.0,2
S2086,Arjun Gupta,Second,student86@example.com,ME,guardian86@example.com,60,38,8,0,24,Maths,Paid,63.33333333333333,10.666666666666666,3
S2087,Shiv Chopra,Second,student87@example.com,ME,guardian87@example.com,60,52,25,21,2,Maths,Paid,86.66666666666667,16.0,2
S2088,Sai Kumar,Second,student88@example.com,IT,guardian88@example.com,60,46,16,19,5,OS,UnPaid,76.66666666666667,13.333333333333334,3
S2089,Yash Jain,Second,student89@example.com,CSE,guardian89@example.com,60,54,25,10,13,DBMS,UnPaid,90.0,16.0,2
S2090,Vihaan Patel,Second,student90@example.com,ME,guardian90@example.com,60,33,11,12,23,Maths,Paid,55.00000000000001,15.333333333333334,2
S2091,Karan Patel,Second,student91@example.com,CSE,guardian91@example.com,60,24,24,13,6,Networks,UnPaid,40.0,14.333333333333334,3
S2092,Kabir Mehta,Second,student92@example.com,CSE,guardian92@example.com,60,31,8,25,23,Maths,UnPaid,51.66666666666667,18.666666666666668,3
S2093,Dev Reddy,Second,student93@example.com,CSE,guardian93@example.com,60,57,6,23,19,DBMS,UnPaid,95.0,16.0,2
S2094,Yash Reddy,Second,student94@example.com,IT,guardian94@example.com,60,55,14,16,8,DBMS,Paid,91.66666666666666,12.666666666666666,2
S2095,Reyansh Patel,Second,student95@example.com,IT,guardian95@example.com,60,54,18,4,15,Maths,Paid,90.0,12.333333333333334,2
S2096,Rohan Verma,Second,student96@example.com,CSE,guardian96@example.com,60,21,29,13,12,DSA,Paid,35.0,18.0,3
S2097,Ishaan Sharma,Second,student97@example.com,CE,guardian97@example.com,60,46,18,0,20,Networks,UnPaid,76.66666666666667,12.666666666666666,3
S2098,Arya Chopra,Second,student98@example.com,IT,guardian98@example.com,60,56,19,21,18,DBMS,UnPaid,93.33333333333333,19.333333333333332,2
S2099,Rohan Jain,Second,student99@example.com,CE,guardian99@example.com,60,34,4,27,22,DBMS,Paid,56.666666666666664,17.666666666666668,2
S2100,Rohan Sharma,Second,student100@example.com,CE,guardian100@example.com,60,32,22,5,8,Networks,UnPaid,53.333333333333336,11.666666666666666,3
S2101,Aditya Sharma,Second,student101@example.com,CSE,guardian101@example.com,60,52,21,9,20,Maths,Paid,86.66666666666667,16.666666666666668,2
S2102,Rohan Verma,Second,student102@example.com,CE,guardian102@example.com,60,49,8,8,11,DSA,UnPaid,81.66666666666667,9.0,3
S2103,Vivaan Singh,Second,student103@example.com,CE,guardian103@example.com,60,37,10,11,17,DBMS,Paid,61.66666666666667,12.666666666666666,3
S2104,Aditya Chopra,Second,student104@example.com,CE,guardian104@example.com,60,51,21,24,28,Maths,Paid,85.0,24.333333333333332,1
S2105,Rohan Kumar,Second,student105@example.com,CSE,guardian105@example.com,60,39,15,8,28,OS,UnPaid,65.0,17.0,3
S2106,Shiv Patel,Second,student106@example.com,CSE,guardian106@example.com,60,56,9,13,17,DSA,UnPaid,93.33333333333333,13.0,3
S2107,Karan Gupta,Second,student107@example.com,IT,guardian107@example.com,60,58,23,5,4,DSA,Paid,96.66666666666667,10.666666666666666,2
S2108,Arya Jain,Second,student108@example.com,IT,guardian108@example.com,60,41,13,3,2,Networks,Paid,68.33333333333333,6.0,3
S2109,Shiv Patel,Second,student109@example.com,CE,guardian109@example.com,60,58,29,19,0,DBMS,UnPaid,96.66666666666667,16.0,2
S2110,Shiv Mehta,Second,student110@example.com,CSE,guardian110@example.com,60,55,18,16,17,Networks,UnPaid,91.66666666666666,17.0,2
S2111,Krishna Verma,Second,student111@example.com,CSE,guardian111@example.com,60,55,28,21,18,Networks,Paid,91.66666666666666,22.333333333333332,1
S2112,Reyansh Mehta,Second,student112@example.com,CE,guardian112@example.com,60,43,5,25,13,Maths,Paid,71.66666666666667,14.333333333333334,2
S2113,Dev Mehta,Second,student113@example.com,IT,guardian113@example.com,60,45,30,26,30,OS,UnPaid,75.0,28.666666666666668,1
S2114,Vihaan Reddy,Second,student114@example.com,CSE,guardian114@example.com,60,41,6,21,28,Networks,UnPaid,68.33333333333333,18.333333333333332,3
S2115,Vivaan Verma,Second,student115@example.com,IT,guardian115@example.com,60,25,30,11,9,Networks,UnPaid,41.66666666666667,16.666666666666668,3
S2116,Vivaan Mehta,Second,student116@example.com,CE,guardian116@example.com,60,56,16,4,9,Maths,Paid,93.33333333333333,9.666666666666666,2
S2117,Ishaan Verma,Second,student117@example.com,CSE,guardian117@example.com,60,41,19,3,14,DSA,UnPaid,68.33333333333333,12.0,3
S2118,Rohan Patel,Second,student118@example.com,CE,guardian118@example.com,60,45,29,7,3,Maths,UnPaid,75.0,13.0,3
S2119,Krishna Chopra,Second,student119@example.com,ME,guardian119@example.com,60,42,27,27,5,Maths,UnPaid,70.0,19.666666666666668,3
S2120,Dhruv Gupta,Second,student120@example.com,CE,guardian120@example.com,60,36,30,7,5,Networks,UnPaid,60.0,14.0,3
S2121,Vihaan Gupta,Second,student121@example.com,CE,guardian121@example.com,60,45,18,24,26,OS,Paid,75.0,22.666666666666668,1
S2122,Ansh Reddy,Second,student122@example.com,CE,guardian122@example.com,60,24,16,12,7,OS,Paid,40.0,11.666666666666666,3
S2123,Rohan Verma,Second,student123@example.com,CSE,guardian123@example.com,60,59,22,8,19,DBMS,Paid,98.33333333333333,16.333333333333332,1
S2124,Dhruv Chopra,Second,student124@example.com,CE,guardian124@example.com,60,56,0,19,1,OS,UnPaid,93.33333333333333,6.666666666666667,3
S2125,Reyansh Sharma,Second,student125@example.com,CE,guardian125@example.com,60,47,26,0,24,Maths,UnPaid,78.33333333333333,16.666666666666668,3
S2126,Karan Sharma,Second,student126@example.com,ME,guardian126@example.com,60,50,26,30,6,Maths,Paid,83.33333333333334,20.666666666666668,1
S2127,Aditya Patel,Second,student127@example.com,CSE,guardian127@example.com,60,52,25,28,3,DSA,UnPaid,86.66666666666667,18.666666666666668,2
S2128,Sai Mehta,Second,student128@example.com,ME,guardian128@example.com,60,42,16,2,29,OS,UnPaid,70.0,15.666666666666666,3
S2129,Shiv Reddy,Second,student129@example.com,CE,guardian129@example.com,60,53,27,14,8,DBMS,Paid,88.33333333333333,16.333333333333332,2
S2130,Krishna Mehta,Second,student130@example.com,CSE,guardian130@example.com,60,53,28,15,12,DBMS,UnPaid,88.33333333333333,18.333333333333332,2
S2131,Vivaan Gupta,Second,student131@example.com,ME,guardian131@example.com,60,28,17,30,27,Networks,UnPaid,46.666666666666664,24.666666666666668,3
S2132,Aryan Sharma,Second,student132@example.com,CE,guardian132@example.com,60,37,25,17,21,DSA,Paid,61.66666666666667,21.0,2
S2133,Aryan Kumar,Second,student133@example.com,IT,guardian133@example.com,60,26,28,2,4,Maths,Paid,43.333333333333336,11.333333333333334,3
S2134,Dhruv Kumar,Second,student134@example.com,ME,guardian134@example.com,60,52,7,22,27,OS,Paid,86.66666666666667,18.666666666666668,1
S2135,Vihaan Chopra,Second,student135@example.com,CSE,guardian135@example.com,60,55,23,17,19,DBMS,UnPaid,91.66666666666666,19.666666666666668,2
S2136,Shiv Gupta,Second,student136@example.com,ME,guardian136@example.com,60,37,12,27,6,OS,Paid,61.66666666666667,15.0,2
S2137,Krishna Kumar,Second,student137@example.com,ME,guardian137@example.com,60,51,7,30,20,Networks,Paid,85.0,19.0,1
S2138,Krishna Sharma,Second,student138@example.com,ME,guardian138@example.com,60,28,1,3,28,Maths,Paid,46.666666666666664,10.666666666666666,3
S2139,Arya Chopra,Second,student139@example.com,IT,guardian139@example.com,60,42,10,3,30,Maths,UnPaid,70.0,14.333333333333334,3
S2140,Vivaan Singh,Second,student140@example.com,CSE,guardian140@example.com,60,39,27,23,15,DSA,UnPaid,65.0,21.666666666666668,3
S2141,Vivaan Sharma,Second,student141@example.com,CSE,guardian141@example.com,60,59,20,16,30,Networks,Paid,98.33333333333333,22.0,1
S2142,Arya Reddy,Second,student142@example.com,CSE,guardian142@example.com,60,25,28,17,17,Networks,Paid,41.66666666666667,20.666666666666668,2
S2143,Yash Chopra,Second,student143@example.com,CE,guardian143@example.com,60,42,22,0,9,Networks,UnPaid,70.0,10.333333333333334,3
S2144,Sai Sharma,Second,student144@example.com,CSE,guardian144@example.com,60,42,30,15,12,Networks,UnPaid,70.0,19.0,3
S2145,Yash Verma,Second,student145@example.com,CSE,guardian145@example.com,60,45,12,19,23,DBMS,Paid,75.0,18.0,2
S2146,Sai Verma,Second,student146@example.com,IT,guardian146@example.com,60,44,21,16,30,Networks,UnPaid,73.33333333333333,22.333333333333332,2
S2147,Om Verma,Second,student147@example.com,CE,guardian147@example.com,60,30,23,26,1,OS,UnPaid,50.0,16.666666666666668,3
S2148,Rohan Mehta,Second,student148@example.com,CE,guardian148@example.com,60,27,22,23,8,DBMS,UnPaid,45.0,17.666666666666668,3
S2149,Reyansh Jain,Second,student149@example.com,ME,guardian149@example.com,60,40,0,5,4,DSA,Paid,66.66666666666666,3.0,3
S2150,Rohan Jain,Second,student150@example.com,CE,guardian150@example.com,60,59,15,10,4,Maths,UnPaid,98.33333333333333,9.666666666666666,3
S2151,Om Sharma,Second,student151@example.com,CE,guardian151@example.com,60,38,9,3,11,DBMS,Paid,63.33333333333333,7.666666666666667,3
S2152,Om Verma,Second,student152@example.com,IT,guardian152@example.com,60,36,29,10,25,Maths,Paid,60.0,21.333333333333332,2
S2153,Vihaan Jain,Second,student153@example.com,CSE,guardian153@example.com,60,36,0,20,15,Networks,Paid,60.0,11.666666666666666,3
S2154,Arya Chopra,Second,student154@example.com,CE,guardian154@example.com,60,31,1,12,5,OS,UnPaid,51.66666666666667,6.0,3
S2155,Ishaan Kumar,Second,student155@example.com,CE,guardian155@example.com,60,51,0,26,17,Maths,Paid,85.0,14.333333333333334,2
S2156,Krishna Singh,Second,student156@example.com,IT,guardian156@example.com,60,36,14,16,28,OS,UnPaid,60.0,19.333333333333332,3
S2157,Rohan Kumar,Second,student157@example.com,CE,guardian157@example.com,60,32,17,26,10,DBMS,UnPaid,53.333333333333336,17.666666666666668,3
S2158,Aryan Gupta,Second,student158@example.com,CE,guardian158@example.com,60,42,22,0,23,Networks,UnPaid,70.0,15.0,3
S2159,Kabir Reddy,Second,student159@example.com,IT,guardian159@example.com,60,36,20,19,7,Networks,Paid,60.0,15.333333333333334,2
S2160,Ishaan Verma,Second,student160@example.com,ME,guardian160@example.com,60,33,29,7,25,DSA,Paid,55.00000000000001,20.333333333333332,2
S2161,Aarav Reddy,Second,student161@example.com,ME,guardian161@example.com,60,41,21,5,12,OS,Paid,68.33333333333333,12.666666666666666,2
S2162,Om Jain,Second,student162@example.com,CE,guardian162@example.com,60,29,21,11,10,DSA,Paid,48.333333333333336,14.0,3
S2163,Reyansh Verma,Second,student163@example.com,CE,guardian163@example.com,60,55,25,5,23,DBMS,Paid,91.66666666666666,17.666666666666668,1
S2164,Karan Patel,Second,student164@example.com,CSE,guardian164@example.com,60,49,18,1,8,Maths,UnPaid,81.66666666666667,9.0,3
S2165,Yash Kumar,Second,student165@example.com,CE,guardian165@example.com,60,57,3,12,16,Maths,UnPaid,95.0,10.333333333333334,3
S2166,Arjun Singh,Second,student166@example.com,CSE,guardian166@example.com,60,55,4,1,20,Maths,UnPaid,91.66666666666666,8.333333333333334,3
S2167,Aditya Patel,Second,student167@example.com,ME,guardian167@example.com,60,28,27,8,11,DBMS,Paid,46.666666666666664,15.333333333333334,3
S2168,Dev Kumar,Second,student168@example.com,CE,guardian168@example.com,60,31,24,13,1,OS,UnPaid,51.66666666666667,12.666666666666666,3
S2169,Sai Reddy,Second,student169@example.com,CE,guardian169@example.com,60,20,3,6,22,Networks,UnPaid,33.33333333333333,10.333333333333334,3
S2170,Karan Kumar,Second,student170@example.com,IT,guardian170@example.com,60,25,15,10,4,DBMS,UnPaid,41.66666666666667,9.666666666666666,3
S2171,Om Chopra,Second,student171@example.com,CE,guardian171@example.com,60,52,9,5,11,DBMS,UnPaid,86.66666666666667,8.333333333333334,3
S2172,Aarav Chopra,Second,student172@example.com,ME,guardian172@example.com,60,27,11,19,5,Maths,UnPaid,45.0,11.666666666666666,3
S2173,Kabir Verma,Second,student173@example.com,CE,guardian173@example.com,60,38,7,10,10,DBMS,UnPaid,63.33333333333333,9.0,3
S2174,Arjun Kumar,Second,student174@example.com,CSE,guardian174@example.com,60,30,24,6,18,DBMS,UnPaid,50.0,16.0,3
S2175,Reyansh Verma,Second,student175@example.com,CE,guardian175@example.com,60,21,23,8,4,Networks,UnPaid,35.0,11.666666666666666,3
S2176,Karan Gupta,Second,student176@example.com,CSE,guardian176@example.com,60,40,22,1,25,DBMS,UnPaid,66.66666666666666,16.0,3
S2177,Ansh Kumar,Second,student177@example.com,IT,guardian177@example.com,60,59,3,27,24,OS,Paid,98.33333333333333,18.0,1
S2178,Om Patel,Second,student178@example.com,CE,guardian178@example.com,60,33,12,3,21,Maths,UnPaid,55.00000000000001,12.0,3
S2179,Ishaan Patel,Second,student179@example.com,IT,guardian179@example.com,60,51,21,25,9,Maths,UnPaid,85.0,18.333333333333332,2
S2180,Ansh Chopra,Second,student180@example.com,IT,guardian180@example.com,60,20,20,30,27,OS,Paid,33.33333333333333,25.666666666666668,2
S2181,Shiv Kumar,Second,student181@example.com,CE,guardian181@example.com,60,22,3,11,8,DSA,Paid,36.666666666666664,7.333333333333333,3
S2182,Vivaan Verma,Second,student182@example.com,CSE,guardian182@example.com,60,20,9,17,23,DSA,Paid,33.33333333333333,16.333333333333332,3
S2183,Vihaan Kumar,Second,student183@example.com,CE,guardian183@example.com,60,43,3,19,10,DSA,Paid,71.66666666666667,10.666666666666666,2
S2184,Vivaan Sharma,Second,student184@example.com,CSE,guardian184@example.com,60,40,16,24,9,Maths,UnPaid,66.66666666666666,16.333333333333332,3
S2185,Ishaan Gupta,Second,student185@example.com,IT,guardian185@example.com,60,26,3,2,15,DBMS,UnPaid,43.333333333333336,6.666666666666667,3
S2186,Ansh Gupta,Second,student186@example.com,ME,guardian186@example.com,60,33,3,15,27,OS,UnPaid,55.00000000000001,15.0,3
S2187,Dhruv Chopra,Second,student187@example.com,CE,guardian187@example.com,60,56,25,20,5,Networks,Paid,93.33333333333333,16.666666666666668,1
S2188,Vihaan Chopra,Second,student188@example.com,ME,guardian188@example.com,60,43,18,25,26,DSA,UnPaid,71.66666666666667,23.0,2
S2189,Aarav Verma,Second,student189@example.com,CSE,guardian189@example.com,60,44,24,8,30,Maths,Paid,73.33333333333333,20.666666666666668,2
S2190,Aditya Gupta,Second,student190@example.com,CE,guardian190@example.com,60,59,30,9,13,OS,Paid,98.33333333333333,17.333333333333332,1
S2191,Karan Sharma,Second,student191@example.com,ME,guardian191@example.com,60,34,21,12,4,DSA,UnPaid,56.666666666666664,12.333333333333334,3
S2192,Dev Jain,Second,student192@example.com,ME,guardian192@example.com,60,59,19,29,11,DBMS,Paid,98.33333333333333,19.666666666666668,1
S2193,Karan Gupta,Second,student193@example.com,CE,guardian193@example.com,60,55,6,22,7,DBMS,UnPaid,91.66666666666666,11.666666666666666,3
S2194,Vihaan Gupta,Second,student194@example.com,ME,guardian194@example.com,60,51,22,2,4,Networks,Paid,85.0,9.333333333333334,2
S2195,Vivaan Kumar,Second,student195@example.com,CE,guardian195@example.com,60,60,16,25,7,Networks,Paid,100.0,16.0,1
S2196,Dev Sharma,Second,student196@example.com,ME,guardian196@example.com,60,58,29,22,26,Maths,Paid,96.66666666666667,25.666666666666668,1
S2197,Dev Patel,Second,student197@example.com,IT,guardian197@example.com,60,57,0,23,28,DSA,Paid,95.0,17.0,1
S2198,Rohan Verma,Second,student198@example.com,CE,guardian198@example.com,60,36,1,14,13,Networks,Paid,60.0,9.333333333333334,3
S2199,Dev Chopra,Second,student199@example.com,IT,guardian199@example.com,60,48,16,4,14,DBMS,Paid,80.0,11.333333333333334,2
